None
Comment: elizabethxmendoza said "My little princess 💖"
Comment: sophia.frias said "I love this girl so much.😘. Even tho she doesn't have a Instagram. This girl is always me laugh. She is always txting me everyday. Omg idk what I would do if she didn't come into my life. She is always there for me when I need someone she is there I can talk to her and she knows what can clam me down and what can't. Thxs for the pictures U send me I love them. From now on I'm gonna be there for u. When u get in trouble when ur crying or anything or when something is wrong with u I'll always be there when u need me. We had our ups and downs. We had to got mad at each other but were always fixing them.💕. Well ilysm 💕😍💘😻💋. Thxs for everything u had done for me. Now u take a step back and let me handle whatever u need. Well ttyl bae😘❤️💕😍💘."
Comment: marisaruch said "sadies was a success"
Comment: dropdead.faggt said "F// @uchiha.kingdom c: 💕
.
.
. Backup; @satans.pikachu ✨
.
.
. Sp; @yoo_corinna 💘 @chemical_flowers_dead 🌸"
Comment: aweekendcrossing said "Dinner date with mon amour💜💜"
Comment: kiki_taite said "Join us while we make history. #mmhs #basketball #girls #semifinals"
Comment: kaitykate13 said "*vomit*"
Comment: amazzetti1818 said "💤Goodnight 🌎"
Comment: ariana.grande.butera21 said "* Goodnight *
-
-
-Ily guys!! 💕💋💗🎀"
Comment: flowersbykendra said "New Disneyland flowers for the win! 🙌 Huuuuge ranunculus 😍 #disneyland #disneyresort #disneyflowers #instaflowers #floristlife #myhappyplace"
Comment: brizeiduh said "SD shenanigans with the fam"
Comment: itzz_alyzza said "Let's jump on a cloud and run away 😻"
Comment: shhhelll said "Fun meeting the new mascot for San Diego Sabers

#sandiegogulls #sandiegosabers #sandiegosabershockey #hockey"
Comment: vanessa.ih8 said ".
' today was good; but then I woke up .' 😪"
Comment: brianas2 said "And he puts up with this....😬"
Comment: em_lurvey said ""And I got that red lip classic thing that you like..." 💋🌴#FinallyPostingMyWeddingSelfie #HappyToBeHome #UntilNextTimeCabo #RedLips #Classic"
Comment: kenzie.jewel said "#tbt #party"
Comment: 5kustomz said "My favorites."
Comment: jazzy__loz said "Chilling with the bro! #movienight #brother #theyoungestof3 we cute 😘✌️😄"
Comment: ccbell108 said "You know just the usual taking pics in the rain.  Thank you @eww_your_basicc  for being my unbiological sister  I could t ask for a better best friend make me laugh, cry, smile, and any other emotion  I feel really stupid number 1 because I should have been friends with u and kelly  a long time ago. And 2 I am sitting right next to u but instead of saying it to ur face I decide to say it on social media ..... ILYSM girl 😘😘😘😘😘😍❤️😘😍❤️😘😍😘😍❤️😘😍😍😍😘😍😍❤️😘😍😍😘😘😘 @kellyyreyes"
Comment: 5kustomz said "Some of my cars. #hotwheels #customs"
Comment: 11edit_center11 said "Iggy🏆🏀
yay or nay?
dope or nope?
cash or trash?"
Comment: aweekendcrossing said "Dinner date with mon amour💜💜"
Comment: kiki_taite said "Join us while we make history. #mmhs #basketball #girls #semifinals"
Comment: kaitykate13 said "*vomit*"
Comment: amazzetti1818 said "💤Goodnight 🌎"
Comment: ariana.grande.butera21 said "* Goodnight *
-
-
-Ily guys!! 💕💋💗🎀"
Comment: flowersbykendra said "New Disneyland flowers for the win! 🙌 Huuuuge ranunculus 😍 #disneyland #disneyresort #disneyflowers #instaflowers #floristlife #myhappyplace"
Comment: nobodyhasever__ said "Happy birthday to me 👑✨ thanks for everyone that came and especially thanks to Eli for my birthday present I'll return it December just watch 😁😂 #birthdayparty #prettygreatday #finally17"
Comment: hiimyenna said "depressed... 😞"
None
Comment: em_lurvey said ""And I got that red lip classic thing that you like..." 💋🌴#FinallyPostingMyWeddingSelfie #HappyToBeHome #UntilNextTimeCabo #RedLips #Classic"
Comment: kenzie.jewel said "#tbt #party"
Comment: 5kustomz said "My favorites."
Comment: jazzy__loz said "Chilling with the bro! #movienight #brother #theyoungestof3 we cute 😘✌️😄"
Comment: ccbell108 said "You know just the usual taking pics in the rain.  Thank you @eww_your_basicc  for being my unbiological sister  I could t ask for a better best friend make me laugh, cry, smile, and any other emotion  I feel really stupid number 1 because I should have been friends with u and kelly  a long time ago. And 2 I am sitting right next to u but instead of saying it to ur face I decide to say it on social media ..... ILYSM girl 😘😘😘😘😘😍❤️😘😍❤️😘😍😘😍❤️😘😍😍😍😘😍😍❤️😘😍😍😘😘😘 @kellyyreyes"
Comment: 5kustomz said "Some of my cars. #hotwheels #customs"
Comment: 11edit_center11 said "Iggy🏆🏀
yay or nay?
dope or nope?
cash or trash?"
Comment: aweekendcrossing said "Dinner date with mon amour💜💜"
Comment: kiki_taite said "Join us while we make history. #mmhs #basketball #girls #semifinals"
Comment: kaitykate13 said "*vomit*"
Comment: amazzetti1818 said "💤Goodnight 🌎"
Comment: ariana.grande.butera21 said "* Goodnight *
-
-
-Ily guys!! 💕💋💗🎀"
Comment: kell___belle said "God has made everything beautiful in its time. #beautifulLord #wonderfulSavior"
Comment: nobodyhasever__ said "Happy birthday to me 👑✨ thanks for everyone that came and especially thanks to Eli for my birthday present I'll return it December just watch 😁😂 #birthdayparty #prettygreatday #finally17"
Comment: tastetheeffingrainbow said "depressed... 😞"
None
Comment: em_lurvey said ""And I got that red lip classic thing that you like..." 💋🌴#FinallyPostingMyWeddingSelfie #HappyToBeHome #UntilNextTimeCabo #RedLips #Classic"
Comment: kenzie.jewel said "#tbt #party"
Comment: 5kustomz said "My favorites."
Comment: jazzy__loz said "Chilling with the bro! #movienight #brother #theyoungestof3 we cute 😘✌️😄"
Comment: ccbell108 said "You know just the usual taking pics in the rain.  Thank you @eww_your_basicc  for being my unbiological sister  I could t ask for a better best friend make me laugh, cry, smile, and any other emotion  I feel really stupid number 1 because I should have been friends with u and kelly  a long time ago. And 2 I am sitting right next to u but instead of saying it to ur face I decide to say it on social media ..... ILYSM girl 😘😘😘😘😘😍❤️😘😍❤️😘😍😘😍❤️😘😍😍😍😘😍😍❤️😘😍😍😘😘😘 @kellyyreyes"
Comment: 5kustomz said "Some of my cars. #hotwheels #customs"
Comment: 11edit_center11 said "Iggy🏆🏀
yay or nay?
dope or nope?
cash or trash?"
Comment: aweekendcrossing said "Dinner date with mon amour💜💜"
Comment: kiki_taite said "Join us while we make history. #mmhs #basketball #girls #semifinals"
Comment: kaitykate13 said "*vomit*"
Comment: amazzetti1818 said "💤Goodnight 🌎"
Comment: nobodyhasever__ said "Happy birthday to me 👑✨ thanks for everyone that came and especially thanks to Eli for my birthday present I'll return it December just watch 😁😂 #birthdayparty #prettygreatday #finally17"
None
Comment: em_lurvey said ""And I got that red lip classic thing that you like..." 💋🌴#FinallyPostingMyWeddingSelfie #HappyToBeHome #UntilNextTimeCabo #RedLips #Classic"
Comment: kenzie.jewel said "#tbt #party"
Comment: 5kustomz said "My favorites."
Comment: jazzy__loz said "Chilling with the bro! #movienight #brother #theyoungestof3 we cute 😘✌️😄"
Comment: ccbell108 said "You know just the usual taking pics in the rain.  Thank you @eww_your_basicc  for being my unbiological sister  I could t ask for a better best friend make me laugh, cry, smile, and any other emotion  I feel really stupid number 1 because I should have been friends with u and kelly  a long time ago. And 2 I am sitting right next to u but instead of saying it to ur face I decide to say it on social media ..... ILYSM girl 😘😘😘😘😘😍❤️😘😍❤️😘😍😘😍❤️😘😍😍😍😘😍😍❤️😘😍😍😘😘😘 @kellyyreyes"
Comment: 5kustomz said "Some of my cars. #hotwheels #customs"
Comment: 11edit_center11 said "Iggy🏆🏀
yay or nay?
dope or nope?
cash or trash?"
Comment: aweekendcrossing said "Dinner date with mon amour💜💜"
Comment: kiki_taite said "Join us while we make history. #mmhs #basketball #girls #semifinals"
Comment: kaitykate13 said "*vomit*"
Comment: natalie.sebi said "happy birthday to someone who has inspired me in every way possible. I just want to say thank you for showing me that you don't have to be perfect to achieve you're dreams, and as long as you have people that believe in you, you're mistakes make you stronger. because of you I believe in myself, and I just wish you knew how much that means to me. thank you for never giving up on me, because I'll never give up on you. 
I love you w| all my heart @justinbieber"
Comment: tastetheeffingrainbow said "depressed... 😞"
Comment: kell___belle said "God has made everything beautiful in its time. #beautifulLord #wonderfulSavior"
Comment: nobodyhasever__ said "Happy birthday to me 👑✨ thanks for everyone that came and especially thanks to Eli for my birthday present I'll return it December just watch 😁😂 #birthdayparty #prettygreatday #finally17"
None
Comment: em_lurvey said ""And I got that red lip classic thing that you like..." 💋🌴#FinallyPostingMyWeddingSelfie #HappyToBeHome #UntilNextTimeCabo #RedLips #Classic"
Comment: kenzie.jewel said "#tbt #party"
Comment: 5kustomz said "My favorites."
Comment: jazzy__loz said "Chilling with the bro! #movienight #brother #theyoungestof3 we cute 😘✌️😄"
Comment: ccbell108 said "You know just the usual taking pics in the rain.  Thank you @eww_your_basicc  for being my unbiological sister  I could t ask for a better best friend make me laugh, cry, smile, and any other emotion  I feel really stupid number 1 because I should have been friends with u and kelly  a long time ago. And 2 I am sitting right next to u but instead of saying it to ur face I decide to say it on social media ..... ILYSM girl 😘😘😘😘😘😍❤️😘😍❤️😘😍😘😍❤️😘😍😍😍😘😍😍❤️😘😍😍😘😘😘 @kellyyreyes"
Comment: 5kustomz said "Some of my cars. #hotwheels #customs"
Comment: 11edit_center11 said "Iggy🏆🏀
yay or nay?
dope or nope?
cash or trash?"
Comment: aweekendcrossing said "Dinner date with mon amour💜💜"
Comment: kiki_taite said "Join us while we make history. #mmhs #basketball #girls #semifinals"
Comment: kaitykate13 said "*vomit*"
Comment: rayraylovesyea said "#filterbitch #gay #gayboy #letsroll #hillcrest #caligay"
Comment: districthockey said "For those of you that did not see the email. Come out and have some end of the season fun on us!  #districthockey  #sticktime"
Comment: tastetheeffingrainbow said "depressed... 😞"
Comment: kell___belle said "God has made everything beautiful in its time. #beautifulLord #wonderfulSavior"
Comment: nobodyhasever__ said "Happy birthday to me 👑✨ thanks for everyone that came and especially thanks to Eli for my birthday present I'll return it December just watch 😁😂 #birthdayparty #prettygreatday #finally17"
None
Comment: em_lurvey said ""And I got that red lip classic thing that you like..." 💋🌴#FinallyPostingMyWeddingSelfie #HappyToBeHome #UntilNextTimeCabo #RedLips #Classic"
Comment: kenzie.jewel said "#tbt #party"
Comment: 5kustomz said "My favorites."
Comment: jazzy__loz said "Chilling with the bro! #movienight #brother #theyoungestof3 we cute 😘✌️😄"
Comment: ccbell108 said "You know just the usual taking pics in the rain.  Thank you @eww_your_basicc  for being my unbiological sister  I could t ask for a better best friend make me laugh, cry, smile, and any other emotion  I feel really stupid number 1 because I should have been friends with u and kelly  a long time ago. And 2 I am sitting right next to u but instead of saying it to ur face I decide to say it on social media ..... ILYSM girl 😘😘😘😘😘😍❤️😘😍❤️😘😍😘😍❤️😘😍😍😍😘😍😍❤️😘😍😍😘😘😘 @kellyyreyes"
Comment: 5kustomz said "Some of my cars. #hotwheels #customs"
Comment: 11edit_center11 said "Iggy🏆🏀
yay or nay?
dope or nope?
cash or trash?"
Comment: aweekendcrossing said "Dinner date with mon amour💜💜"
Comment: districthockey said "For those of you that did not see the email. Come out and have some end of the season fun on us!  #districthockey  #sticktime"
Comment: tastetheeffingrainbow said "depressed... 😞"
Comment: kell___belle said "God has made everything beautiful in its time. #beautifulLord #wonderfulSavior"
Comment: nobodyhasever__ said "Happy birthday to me 👑✨ thanks for everyone that came and especially thanks to Eli for my birthday present I'll return it December just watch 😁😂 #birthdayparty #prettygreatday #finally17"
